,Old ID,HR,rMSSD,pNN50,SDNN,HF,LF,LFHF,VLF,ULF,Time,Exp,Participant,Step,Seq,ID,No-Step
919,PS-9_062_42_06_07_19_30_09_0.csv,71.81948882,52.14172516,31.72413793,72.30918593,380.2600917,1563.267369,4.111047684,741.496106,466.229215,120.1397887,9,62,42,0,9_62_42_0,62-42-0
920,PS-9_062_45_06_07_19_35_28_0.csv,74.92926759,48.76818721,23.1292517,71.04837245,203.0506408,471.0006532,2.319621605,269.801758,829.5818758,120.0866559,9,62,45,0,9_62_45_0,62-45-0
921,PS-9_062_45_06_07_19_35_28_1.csv,72.08705955,54.14749766,28.67132867,84.81231438,379.4868527,1170.06168,3.083273297,763.5826809,1939.943282,120.3044873,9,62,45,1,9_62_45_1,62-45-1
922,PS-9_062_45_06_07_19_35_28_2.csv,68.11523437,49.15698724,28.26086957,85.40609469,370.5229814,1580.276052,4.264987952,1057.407521,1605.976151,120.233931,9,62,45,2,9_62_45_2,62-45-2
923,PS-9_063_11_06_07_18_58_24_0.csv,78.24577976,51.6976545,27.09677419,91.4482527,684.373234,879.0493908,1.284459045,859.3615166,1148.243581,120.0442084,9,63,11,0,9_63_11_0,63-11-0
924,PS-9_063_11_06_07_18_58_24_1.csv,79.03390157,20.45336419,5,37.18277598,34.06789556,214.0307539,6.282476519,102.6008649,144.5043961,120.6323163,9,63,11,1,9_63_11_1,1963/11/1
925,PS-9_063_21_06_07_19_08_02_0.csv,74.70703125,57.72128574,32.87671233,100.6689504,654.1631363,1656.464271,2.532188348,3173.762944,2575.188189,120.3501791,9,63,21,0,9_63_21_0,63-21-0
926,PS-9_063_21_06_07_19_08_02_1.csv,80.88524001,44.0375108,22.36024845,65.77674762,576.0292546,1026.249552,1.781592765,1126.195099,1105.299166,120.0878038,9,63,21,1,9_63_21_1,63-21-1
927,PS-9_063_21_06_07_19_08_02_2.csv,82.09139224,37.80107161,17.07317073,47.56461532,284.0511895,831.0640142,2.925754389,184.3009666,49.38741795,120.2557945,9,63,21,2,9_63_21_2,63-21-2
928,PS-9_063_21_06_07_19_08_02_3.csv,81.53511222,37.84238917,22.08588957,50.90512963,269.1107763,414.8907727,1.541709992,183.3990843,491.4562133,120.2902791,9,63,21,3,9_63_21_3,63-21-3
929,PS-9_063_42_06_07_19_53_05_0.csv,83.08519459,43.85445283,18.07228916,70.40162443,333.3198515,595.5635567,1.786762937,380.8249518,938.1447984,120.4991344,9,63,42,0,9_63_42_0,63-42-0
930,PS-9_063_45_06_07_19_57_57_0.csv,81.74906708,44.13035984,22.5,75.92830341,232.7459133,504.7077587,2.168492463,547.0876043,1432.833554,120.2185209,9,63,45,0,9_63_45_0,63-45-0
931,PS-9_064_11_06_08_09_19_50_0.csv,92.1392862,33.76714174,14.20765027,49.49937759,291.9679987,461.6563154,1.581188067,144.8141928,319.2635901,120.4492322,9,64,11,0,9_64_11_0,64-11-0
932,PS-9_064_21_06_08_09_32_40_0.csv,83.64749405,44.19066292,22.15568862,58.26667809,340.6955397,1091.879524,3.204854179,120.4404066,814.1969333,120.2151697,9,64,21,0,9_64_21_0,64-21-0
933,PS-9_064_21_06_08_09_32_40_1.csv,83.78296419,28.28224718,8.383233533,44.99945536,204.7586318,655.8067128,3.202828165,514.4602776,320.9446295,120.0391222,9,64,21,1,9_64_21_1,64-21-1
934,PS-9_064_21_06_08_09_32_40_2.csv,85.26488851,24.2439638,6.432748538,37.31365917,94.20865322,265.1673503,2.814681467,142.9361241,142.3998189,120.1383063,9,64,21,2,9_64_21_2,64-21-2
935,PS-9_064_21_06_08_09_32_40_3.csv,86.51340847,23.21922733,6.358381503,29.60646367,62.95118207,133.9616628,2.12802458,31.27528289,75.31485417,120.6486884,9,64,21,3,9_64_21_3,64-21-3
936,PS-9_064_42_06_08_10_22_02_0.csv,76.02539063,37.04035463,9.74025974,62.51717601,127.8189505,805.7495422,6.303834754,257.1756012,900.3636968,120.2824276,9,64,42,0,9_64_42_0,64-42-0
937,PS-9_064_45_06_08_10_27_36_0.csv,82.21594375,32.28090833,9.090909091,45.13274972,329.3162007,488.4029341,1.483082013,203.6313196,38.38185113,120.1468215,9,64,45,0,9_64_45_0,64-45-0
938,PS-9_065_11_06_08_09_57_50_0.csv,77.24985798,51.71925798,25,88.72245151,664.4561947,1114.24721,1.676931029,1778.5585,1481.163102,120.1163359,9,65,11,0,9_65_11_0,65-11-0
939,PS-9_065_21_06_08_10_10_35_0.csv,72.31887564,49.61676332,31.03448276,55.0869611,473.6533386,378.0924159,0.798247125,145.4566827,190.8844244,120.5698513,9,65,21,0,9_65_21_0,65-21-0
940,PS-9_065_21_06_08_10_10_35_1.csv,73.31662632,48.47318236,28.57142857,73.0434006,298.8861088,1208.293564,4.042655475,691.3928673,908.5511919,120.0333309,9,65,21,1,9_65_21_1,65-21-1
941,PS-9_065_21_06_08_10_10_35_2.csv,74.73864587,43.22356606,19.20529801,48.96423323,265.1828701,314.8386232,1.187250983,283.0667731,47.64455097,120.3110903,9,65,21,2,9_65_21_2,65-21-2
942,PS-9_065_21_06_08_10_10_35_3.csv,74.80159183,40.69904484,15.68627451,72.20261715,463.905375,685.8639252,1.478456518,62.53136238,1282.770445,120.6137903,9,65,21,3,9_65_21_3,65-21-3
943,PS-9_065_21_06_08_10_10_35_4.csv,73.33203446,49.97622621,31.75675676,64.25517531,491.243361,766.6057553,1.560541711,217.1665596,1104.622318,120.399189,9,65,21,4,9_65_21_4,65-21-4
944,PS-9_065_21_06_08_10_10_35_5.csv,78.5849353,48.97653432,24.51612903,65.71197051,238.9637586,639.85313,2.677615777,281.3724187,440.5667009,120.5925268,9,65,21,5,9_65_21_5,65-21-5
945,PS-9_065_42_06_08_11_28_28_0.csv,77.30894269,38.01265629,17.21854305,91.44032609,211.5415528,515.3041177,2.435947505,403.9328427,1383.126847,120.6673852,9,65,42,0,9_65_42_0,65-42-0
946,PS-9_065_45_06_08_11_33_52_0.csv,76.41682873,42.37850763,23.02631579,61.32884975,140.1846523,910.7075935,6.496485732,98.20280593,522.8371089,120.0413156,9,65,45,0,9_65_45_0,65-45-0
947,PS-9_066_11_06_08_12_49_47_0.csv,86.52019983,30.95861922,10.46511628,48.94427665,185.6694441,425.921798,2.293978958,424.6490405,115.4017247,120.6710226,9,66,11,0,9_66_11_0,66-11-0
948,PS-9_066_21_06_08_13_01_31_0.csv,82.6171875,46.78336499,21.68674699,63.30032746,486.2830658,781.4571441,1.607000529,140.5016196,609.3414039,120.0859869,9,66,21,0,9_66_21_0,66-21-0
949,PS-9_066_21_06_08_13_01_31_1.csv,83.57957802,40.41833774,18.6746988,67.97670917,256.0905173,614.6482258,2.40012099,198.4523009,835.3460159,120.2196618,9,66,21,1,9_66_21_1,66-21-1
950,PS-9_066_21_06_08_13_01_31_2.csv,86.89715138,30.4700285,11.11111111,64.67380262,267.7149561,583.6439652,2.180094731,128.5075177,586.1043622,120.2223142,9,66,21,2,9_66_21_2,66-21-2
951,PS-9_066_21_06_08_13_01_31_3.csv,83.5021591,36.58508321,15.47619048,52.20859038,273.0801295,774.102124,2.834706887,298.9072961,373.0724931,120.6688961,9,66,21,3,9_66_21_3,66-21-3
952,PS-9_066_21_06_08_13_01_31_4.csv,85.3713115,31.41495498,8.139534884,42.20728596,175.4542985,354.3037413,2.019350591,144.6716336,260.4082352,120.665081,9,66,21,4,9_66_21_4,66-21-4
953,PS-9_066_21_06_08_13_01_31_5.csv,86.57226563,35.42200878,13.87283237,44.01348421,195.8201064,314.3575602,1.605338523,120.5600674,129.8839488,120.5772495,9,66,21,5,9_66_21_5,66-21-5
954,PS-9_066_42_06_08_13_54_12_0.csv,87.50316125,35.57297522,18.85714286,52.03519487,232.7523502,1012.641581,4.350725482,207.4417501,140.544276,120.5225448,9,66,42,0,9_66_42_0,66-42-0
955,PS-9_066_45_06_08_13_59_48_0.csv,81.5342178,30.65275401,12.88343558,38.64047913,89.7886709,286.8739005,3.194989943,64.4223485,288.3684106,120.3396932,9,66,45,0,9_66_45_0,66-45-0
956,PS-9_067_11_06_08_13_12_18_0.csv,72.74519679,18.50112879,2.739726027,24.52886255,44.6078898,63.41753932,1.421666427,35.61555841,61.76709212,120.5564057,9,67,11,0,9_67_11_0,67-11-0
957,PS-9_067_11_06_08_13_12_18_1.csv,72.19755959,15.7952352,1.379310345,33.2483023,21.54921014,114.2171734,5.300295124,21.99685416,279.4111438,120.4112183,9,67,11,1,9_67_11_1,1967/11/1
958,PS-9_067_21_06_08_13_22_53_0.csv,73.72434399,52.38890751,13.57142857,76.43294242,409.3814789,2585.018817,6.314449848,2579.290236,3563.831253,120.3139088,9,67,21,0,9_67_21_0,67-21-0
959,PS-9_067_21_06_08_13_22_53_1.csv,73.828125,22.71460499,4.081632653,41.72615489,89.90147811,133.2587407,1.482275303,217.0405443,316.2851632,120.4560718,9,67,21,1,9_67_21_1,67-21-1
960,PS-9_067_21_06_08_13_22_53_2.csv,73.38867188,25.41438359,4.054054054,40.75217264,56.78469764,148.2253969,2.610305295,93.56992204,27.43576711,120.5727844,9,67,21,2,9_67_21_2,67-21-2
961,PS-9_067_21_06_08_13_22_53_3.csv,72.94921875,19.39827936,2.721088435,25.80152688,71.53302878,158.5697624,2.216734915,38.88555685,43.10046965,120.2724598,9,67,21,3,9_67_21_3,67-21-3
962,PS-9_067_21_06_08_13_22_53_4.csv,73.2168503,22.17217374,5.405405405,31.10656272,93.18689393,122.7845575,1.317616162,114.5993194,78.47514913,120.0508636,9,67,21,4,9_67_21_4,67-21-4
963,PS-9_067_42_06_08_14_19_06_0.csv,66.4838603,43.62063829,17.51824818,68.42142936,264.1861119,924.4697887,3.499312595,898.9429909,414.0359715,120.809202,9,67,42,0,9_67_42_0,67-42-0
964,PS-9_067_45_06_08_14_24_23_0.csv,73.49195796,47.67928088,25.33333333,79.35271355,458.2390154,1173.815395,2.561578904,610.8775942,1685.677775,120.4521821,9,67,45,0,9_67_45_0,67-45-0
965,PS-9_067_45_06_08_14_24_23_1.csv,70.99374124,36.65569458,16.08391608,64.27330403,349.6358649,729.8943916,2.087584441,1123.750986,542.0777684,120.2958414,9,67,45,1,9_67_45_1,67-45-1
966,PS-9_069_11_06_09_12_19_53_0.csv,75.86311589,37.36158245,14.66666667,61.62646982,207.7390034,281.6057824,1.355574918,96.50349149,394.0582659,120.2119948,9,69,11,0,9_69_11_0,69-11-0
967,PS-9_069_11_06_09_12_19_53_1.csv,75.5859375,23.89210217,5.921052632,35.75074478,92.23626716,313.3334755,3.397074548,67.82820169,120.257387,120.7704565,9,69,11,1,9_69_11_1,1969/11/1
968,PS-9_069_21_06_09_12_34_17_0.csv,70.80980118,29.51512969,8.450704225,41.61245794,229.3436505,608.3212031,2.652444058,146.3439477,150.7339564,120.3185073,9,69,21,0,9_69_21_0,69-21-0
969,PS-9_069_21_06_09_12_34_17_1.csv,71.67112502,25.68565159,6.944444444,37.11610737,116.0017766,325.7267569,2.807946278,55.79981185,518.7352737,120.4751864,9,69,21,1,9_69_21_1,69-21-1
970,PS-9_069_21_06_09_12_34_17_2.csv,71.20044106,22.43587204,6.993006993,32.74520855,150.5457085,443.3906197,2.945222578,74.57080612,86.17571124,120.8054581,9,69,21,2,9_69_21_2,69-21-2
971,PS-9_069_21_06_09_12_34_17_3.csv,71.87404367,21.83782806,6.25,27.92654148,68.71641312,157.1541297,2.286995531,34.62156393,102.1778571,120.0857344,9,69,21,3,9_69_21_3,69-21-3
972,PS-9_069_21_06_09_12_34_17_4.csv,72.3783775,22.70355837,5.517241379,29.69958676,100.1050592,244.8652894,2.446083059,40.21556005,90.75922615,120.658251,9,69,21,4,9_69_21_4,69-21-4
973,PS-9_069_42_06_09_13_40_22_0.csv,68.74125163,34.92489577,11.51079137,46.36888707,164.6463509,362.3338076,2.200679248,103.3758111,382.944556,120.4007727,9,69,42,0,9_69_42_0,69-42-0
974,PS-9_069_45_06_09_13_45_39_0.csv,68.5404813,26.99928489,7.971014493,42.5192893,205.3971856,312.0693005,1.519345553,355.1323657,285.6325059,120.203479,9,69,45,0,9_69_45_0,69-45-0
975,PS-9_069_45_06_09_13_45_39_1.csv,67.67308957,25.83333685,7.299270073,36.6639375,86.04013785,436.35243,5.0714985,175.2883231,40.30027426,120.3952888,9,69,45,1,9_69_45_1,69-45-1
976,PS-9_070_11_06_15_19_51_33_0.csv,73.55540071,20.14471297,2,41.76003298,33.34303699,249.5846119,7.485359294,165.1758868,356.9836085,120.813372,9,70,11,0,9_70_11_0,70-11-0
977,PS-9_070_11_06_15_19_51_33_1.csv,72.45574089,14.382316,2.054794521,27.05706408,30.0470266,172.8263895,5.7518633,214.0648774,67.35346959,120.4604547,9,70,11,1,9_70_11_1,1970/11/1
978,PS-9_070_21_06_15_20_00_29_0.csv,73.828125,23.81083698,4.697986577,35.73055345,61.28829496,170.0948414,2.775323436,32.35299942,172.4060012,120.5980877,9,70,21,0,9_70_21_0,70-21-0
979,PS-9_070_21_06_15_20_00_29_1.csv,74.70703125,13.37625598,0.666666667,23.60716218,25.67687065,106.1509036,4.134105947,91.45369025,99.71113439,120.0173785,9,70,21,1,9_70_21_1,70-21-1
980,PS-9_070_21_06_15_20_00_29_2.csv,74.70703125,11.04349972,0,22.46681788,16.56467231,206.2792757,12.45296446,55.75400939,35.32935597,120.3879904,9,70,21,2,9_70_21_2,70-21-2
981,PS-9_070_21_06_15_20_00_29_3.csv,75.5859375,10.35504794,0.662251656,20.44792885,14.69090782,77.50085505,5.275429946,76.34535172,39.60581015,120.0314596,9,70,21,3,9_70_21_3,70-21-3
982,PS-9_070_42_06_15_20_46_00_0.csv,74.14040512,21.34497592,4.026845638,49.53469919,27.91824498,241.6667914,8.656231489,273.3872534,807.9520464,120.0604708,9,70,42,0,9_70_42_0,70-42-0
983,PS-9_070_45_06_15_20_50_49_0.csv,71.37287391,21.49069654,4.109589041,43.27090512,55.16335355,444.0747194,8.050176264,222.6476748,281.4152039,120.6206112,9,70,45,0,9_70_45_0,70-45-0
984,PS-9_070_45_06_15_20_50_49_1.csv,70.94253744,12.83343932,2.097902098,27.1924267,7.674657484,134.3319574,17.5033163,31.34091293,119.4443309,120.7730385,9,70,45,1,9_70_45_1,70-45-1
985,PS-9_072_11_06_16_09_45_43_0.csv,83.17864374,39.14866969,17.85714286,49.1507351,254.9137915,467.8766865,1.835431044,162.7012625,54.97866127,120.4971711,9,72,11,0,9_72_11_0,72-11-0
986,PS-9_072_11_06_16_09_45_43_1.csv,82.79922501,31.45728653,12.5748503,46.36229404,272.1420347,570.4454472,2.096131337,50.90071731,171.6416689,120.4536161,9,72,11,1,9_72_11_1,1972/11/1
987,PS-9_072_42_06_16_10_31_37_0.csv,82.00252922,48.08844823,24.69879518,64.6871401,422.1202729,597.6782355,1.415895596,287.8037883,941.0798273,120.196575,9,72,42,0,9_72_42_0,72-42-0
988,PS-9_072_45_06_16_10_36_55_0.csv,85.93740826,56.50813067,35.05747126,82.10825125,774.9970339,1281.994272,1.654192488,886.5954778,606.0523994,120.413498,9,72,45,0,9_72_45_0,72-45-0
989,PS-9_073_11_06_09_09_55_21_0.csv,81.73828125,34.49032886,12.72727273,49.90096523,154.4680497,340.2569864,2.202766119,157.6198409,130.2471322,120.1100419,9,73,11,0,9_73_11_0,73-11-0
990,PS-9_073_21_06_09_10_06_04_0.csv,79.75092266,47.05987594,20,63.2564637,200.7999023,943.3877898,4.69814865,273.7268633,188.9324979,120.1114076,9,73,21,0,9_73_21_0,73-21-0
991,PS-9_073_21_06_09_10_06_04_1.csv,84.01771057,33.82251514,12.5748503,43.5795221,185.8005373,406.4756597,2.187699054,129.3901272,87.13479265,120.0343692,9,73,21,1,9_73_21_1,73-21-1
992,PS-9_073_21_06_09_10_06_04_2.csv,80.53626839,32.39835584,11.72839506,49.58005325,221.1825369,704.3185543,3.184331657,290.9755935,368.5078462,120.5019483,9,73,21,2,9_73_21_2,73-21-2
993,PS-9_073_21_06_09_10_06_04_3.csv,79.79695125,37.40107003,10.6918239,40.32082704,494.7765621,342.036792,0.691295462,46.15127078,30.56508524,120.0824256,9,73,21,3,9_73_21_3,73-21-3
994,PS-9_073_21_06_09_10_06_04_4.csv,80.1828082,34.57832998,15.72327044,51.13401706,133.782798,386.2092935,2.886838214,121.6035747,187.6236137,120.3481529,9,73,21,4,9_73_21_4,73-21-4
995,PS-9_073_42_06_09_11_00_26_0.csv,75.57734515,42.18700831,20.26143791,52.25554311,245.0304622,892.269222,3.641462429,37.89879675,171.6016832,120.2270291,9,73,42,0,9_73_42_0,73-42-0
996,PS-9_073_45_06_09_11_05_58_0.csv,76.90429688,36.63782391,17.19745223,56.23294779,309.173074,787.7735101,2.548001674,226.5973922,471.0057343,120.6644896,9,73,45,0,9_73_45_0,73-45-0
997,PS-9_075_11_06_09_12_49_52_0.csv,78.22145352,38.96784027,12.82051282,55.65074745,313.067029,508.0397738,1.622782749,147.0566093,354.5005953,120.8378317,9,75,11,0,9_75_11_0,75-11-0
998,PS-9_075_11_06_09_12_49_52_1.csv,77.49145656,28.78349241,5.769230769,51.12902361,110.2655888,585.0659891,5.30597075,213.4581668,423.6698263,120.4037442,9,75,11,1,9_75_11_1,1975/11/1
999,PS-9_075_21_06_09_13_01_29_0.csv,77.67685757,55.67709816,29.29936306,64.80803311,628.1165954,1091.544489,1.737805523,249.972817,84.13618311,120.3871703,9,75,21,0,9_75_21_0,75-21-0
1000,PS-9_075_21_06_09_13_01_29_1.csv,78.76954184,48.79778369,26.08695652,68.03913842,475.1998598,1118.441685,2.353623768,366.5002204,672.7533525,120.6178685,9,75,21,1,9_75_21_1,75-21-1
1001,PS-9_075_21_06_09_13_01_29_2.csv,78.22265625,43.43519355,16.98113208,58.83161357,263.9477104,642.0515974,2.432495423,393.3657879,133.0690106,120.1424043,9,75,21,2,9_75_21_2,75-21-2
1002,PS-9_075_42_06_09_13_54_20_0.csv,78.04659317,58.63119335,31.21019108,91.62473927,926.2084709,1949.548053,2.104869599,944.6749087,798.8841705,120.0081672,9,75,42,0,9_75_42_0,75-42-0
1003,PS-9_075_45_06_09_13_58_49_0.csv,79.60633945,55.86675901,32.70440252,77.09960509,731.7077991,1998.66069,2.731501144,128.5546825,429.8951063,120.7318114,9,75,45,0,9_75_45_0,75-45-0
1004,PS-9_075_45_06_09_13_58_49_1.csv,79.4681669,62.95180754,40.37267081,85.82587103,859.7487997,1987.000195,2.311140411,494.0501897,514.9155366,120.3674135,9,75,45,1,9_75_45_1,75-45-1
1005,PS-9_078_11_06_09_18_09_05_0.csv,55.43331136,57.51473808,25.22522523,98.25349986,435.9176658,628.6618276,1.442157262,1035.990038,669.1316167,120.121046,9,78,11,0,9_78_11_0,78-11-0
1006,PS-9_078_11_06_09_18_09_05_1.csv,56.25,44.62877703,19.29824561,73.24856864,176.0498243,1143.090167,6.492992379,300.1874244,988.4848393,120.6524724,9,78,11,1,9_78_11_1,1978/11/1
1007,PS-9_078_11_06_09_18_09_05_2.csv,59.24891911,34.21166153,12.5,50.24714561,178.2615149,210.6118358,1.181476753,347.7791914,596.03483,120.9167482,9,78,11,2,9_78_11_2,1978/11/2
1008,PS-9_078_21_06_09_18_24_20_0.csv,61.27465137,48.33985079,26.19047619,89.05734971,185.8294275,1862.382808,10.02200154,498.6347648,708.0346143,120.5263401,9,78,21,0,9_78_21_0,78-21-0
1009,PS-9_078_21_06_09_18_24_20_1.csv,57.12890625,32.20528853,8.547008547,60.93930938,155.615352,398.6808733,2.561963637,195.1069292,1228.943798,120.4269074,9,78,21,1,9_78_21_1,78-21-1
1010,PS-9_078_21_06_09_18_24_20_2.csv,57.48777496,49.43290462,22.22222222,72.17433241,359.3577688,1263.731325,3.516638389,508.796285,641.793763,120.6428349,9,78,21,2,9_78_21_2,78-21-2
1011,PS-9_078_21_06_09_18_24_20_3.csv,58.85045816,40.18233686,16.52892562,88.46658244,130.4606029,1404.794709,10.76796119,1351.233267,739.3866642,120.9539462,9,78,21,3,9_78_21_3,78-21-3
1012,PS-9_078_21_06_09_18_24_20_4.csv,58.49572537,54.16148353,27.5,71.96361454,367.2003273,1161.445989,3.162976454,370.6964457,371.682998,121.0852957,9,78,21,4,9_78_21_4,78-21-4
1013,PS-9_078_21_06_09_18_24_20_5.csv,56.53911037,51.11811723,24.78632479,80.43917279,425.1366459,1812.736717,4.263891938,645.9236722,919.5462515,120.371205,9,78,21,5,9_78_21_5,78-21-5
1014,PS-9_078_21_06_09_18_24_20_6.csv,60.32223413,53.25893612,26.2295082,70.70197871,388.7837803,1079.505856,2.776622665,566.9683298,439.3642004,120.7786119,9,78,21,6,9_78_21_6,78-21-6
1015,PS-9_078_42_06_09_19_14_27_0.csv,61.00547191,63.28032528,29.66101695,92.74142523,681.9221465,1602.060839,2.349331,500.3035035,1150.611759,120.0265209,9,78,42,0,9_78_42_0,78-42-0
1016,PS-9_078_45_06_09_19_20_07_0.csv,60.34326485,52.00382926,22.60869565,107.2428332,336.9337808,1489.901468,4.421941501,606.2166393,2865.685775,120.1704612,9,78,45,0,9_78_45_0,78-45-0
1017,PS-9_078_45_06_09_19_20_07_1.csv,57.2445521,59.01581255,37.73584906,102.1802278,243.2194551,1428.768985,5.874402539,327.7162897,5011.201701,120.2337461,9,78,45,1,9_78_45_1,78-45-1
1018,PS-9_079_11_06_09_18_55_19_0.csv,82.13325126,38.20145743,15.33742331,59.90812757,191.0407926,326.6574942,1.709883474,138.6879272,224.7503191,120.3093287,9,79,11,0,9_79_11_0,79-11-0
1019,PS-9_079_11_06_09_18_55_19_1.csv,82.61431031,30.66256246,10.84337349,37.74517994,201.4867816,570.64202,2.832156112,107.5555761,18.97223915,120.1568247,9,79,11,1,9_79_11_1,1979/11/1
1020,PS-9_079_21_06_09_19_07_48_0.csv,78.42751118,37.77697871,13.37579618,43.16969317,212.2652093,372.104537,1.753017078,137.5773771,55.1908657,120.5803416,9,79,21,0,9_79_21_0,79-21-0
1021,PS-9_079_21_06_09_19_07_48_1.csv,79.04451602,36.4341936,14.46540881,55.42906699,382.691704,1122.788757,2.933924999,479.6867537,91.84509566,120.5066081,9,79,21,1,9_79_21_1,79-21-1
1022,PS-9_079_21_06_09_19_07_48_2.csv,83.8544081,44.62468911,18.56287425,57.13837552,236.0785818,336.9623119,1.427331142,272.7580947,323.4086259,120.3585644,9,79,21,2,9_79_21_2,79-21-2
1023,PS-9_079_21_06_09_19_07_48_3.csv,80.89250367,46.90976546,21.34146341,78.78314121,579.2720247,2129.832902,3.67674048,931.8976193,143.6055276,120.5086042,9,79,21,3,9_79_21_3,79-21-3
1024,PS-9_079_21_06_09_19_07_48_4.csv,79.58510698,45.82755485,24.52830189,70.09453056,258.7831899,1184.061476,4.575496099,514.4589656,1381.907377,120.024204,9,79,21,4,9_79_21_4,79-21-4
1025,PS-9_079_21_06_09_19_07_48_5.csv,82.03687998,37.12835405,14.02439024,52.77614093,276.5016214,521.2396262,1.885123218,167.9066258,60.80525029,120.6064817,9,79,21,5,9_79_21_5,79-21-5
1026,PS-9_079_21_06_09_19_07_48_6.csv,82.7222892,31.48094983,9.696969697,50.69865424,113.9805935,271.444168,2.381494601,180.0298799,226.850247,120.2640075,9,79,21,6,9_79_21_6,79-21-6
1027,PS-9_079_21_06_09_19_07_48_7.csv,82.38928321,35.73268831,16.86746988,41.79725223,318.0040253,269.2929111,0.846822334,79.36500851,84.12255115,120.4845383,9,79,21,7,9_79_21_7,79-21-7
1028,PS-9_079_42_06_09_20_10_48_0.csv,79.86104118,52.02616356,31.48148148,79.22309413,440.7121972,1557.318649,3.533640909,653.1776488,594.0098536,120.1055346,9,79,42,0,9_79_42_0,79-42-0
1029,PS-9_079_45_06_09_20_15_44_0.csv,79.76967204,43.15547485,21.3836478,61.50792398,348.8345977,1180.115745,3.383023797,180.613078,542.539238,120.0141919,9,79,45,0,9_79_45_0,79-45-0
1030,PS-9_080_11_06_10_09_23_36_0.csv,87.45144659,41.79637695,20,64.42253138,166.2384204,1447.112418,8.70504192,776.0652135,494.978485,120.442789,9,80,11,0,9_80_11_0,80-11-0
1031,PS-9_080_21_06_10_09_36_35_0.csv,81.83572471,46.88177045,23.7804878,53.76964167,361.9684719,730.7408071,2.01879684,97.41169459,533.1339206,120.491603,9,80,21,0,9_80_21_0,80-21-0
1032,PS-9_080_21_06_10_09_36_35_1.csv,85.83479128,40.38499193,19.88304094,51.60829549,450.2930623,427.7525004,0.949942462,229.9979206,113.9815436,120.4395888,9,80,21,1,9_80_21_1,80-21-1
1033,PS-9_080_21_06_10_09_36_35_2.csv,86.19118622,34.48773174,15.69767442,44.20644226,195.8248789,353.9559433,1.807512637,109.9270085,323.9226474,120.1683389,9,80,21,2,9_80_21_2,80-21-2
1034,PS-9_080_21_06_10_09_36_35_3.csv,87.61164049,37.88885149,13.14285714,40.80093513,405.0671419,270.5485111,0.667910287,165.0659286,138.1054397,120.189556,9,80,21,3,9_80_21_3,80-21-3
1035,PS-9_080_21_06_10_09_36_35_4.csv,83.26866989,41.32701318,22.89156627,51.13319239,355.546208,558.8297607,1.571750023,132.178042,88.61740893,120.0677403,9,80,21,4,9_80_21_4,80-21-4
